
6864341.261356 705814.909841 531869.683934
6749250.741328 1223726.295671 922143.906320
6573037.961439 1730555.426669 1304067.050694
6337298.731912 2221712.379739 1674180.361916
6044167.943713 2692749.161458 2029132.036528
5696300.234653 3139399.989788 2365707.577198
5296845.948574 3557619.925663 2680858.903710
4849422.605348 3943621.504580 2971731.956848
4358082.140057 4293909.036466 3235692.545202
3827274.208039 4605310.263190 3470350.200807
3261805.888126 4875005.087020 3673579.827596
2666798.148986 5100551.109869 3843540.946598
2047639.472845 5279905.752028 3978694.363601
1409937.056553 5411444.750082 4077816.108332
759466.031943 5493976.866496 4140008.518919
102117.165342 5526754.677645 4164708.371264
-556156.490122 5509481.342593 4151691.979677
-1209393.506289 5442313.291339 4101077.222617
-1851678.067583 5325858.808155 4013322.475161
-2477193.545558 5161172.522875 3889222.457891
-3080275.175182 4949745.860000 3729901.039783
-3655461.355826 4693493.532130 3536801.060268
-4197543.112370 4394736.200028 3311671.262664
-4701611.268483 4056179.456356 3056550.457281
-5163100.904886 3680889.323413 2773749.057638
-5577832.699968 3272264.486757 2465828.157003
-5942050.778371 2834005.516187 2135576.334736
-6252456.724775 2370081.352805 1785984.402479
-6506239.454863 1884693.365676 1420218.318907
-6701100.672932 1382237.303575 1041590.518312
-6835275.685615 867263.486409 653529.912690
-6907549.383221 344435.596810 259550.838976
-6917267.243952 -181511.554890 -136778.767328
-6864341.261356 -705814.909841 -531869.683934
-6749250.741328 -1223726.295671 -922143.906320
-6573037.961439 -1730555.426669 -1304067.050694
-6337298.731912 -2221712.379739 -1674180.361916
-6044167.943713 -2692749.161458 -2029132.036528
-5696300.234653 -3139399.989788 -2365707.577198
-5296845.948574 -3557619.925663 -2680858.903710
-4849422.605348 -3943621.504580 -2971731.956848
-4358082.140057 -4293909.036466 -3235692.545202
-3827274.208039 -4605310.263190 -3470350.200807
-3261805.888126 -4875005.087020 -3673579.827596
-2666798.148986 -5100551.109869 -3843540.946598
-2047639.472845 -5279905.752028 -3978694.363601
-1409937.056553 -5411444.750082 -4077816.108332
-759466.031943 -5493976.866496 -4140008.518919
-102117.165342 -5526754.677645 -4164708.371264
556156.490122 -5509481.342593 -4151691.979677
1209393.506289 -5442313.291339 -4101077.222617
1851678.067583 -5325858.808155 -4013322.475161
2477193.545558 -5161172.522875 -3889222.457891
3080275.175182 -4949745.860000 -3729901.039783
3655461.355826 -4693493.532130 -3536801.060268
4197543.112370 -4394736.200028 -3311671.262664
4701611.268483 -4056179.456356 -3056550.457281
5163100.904886 -3680889.323413 -2773749.057638
5577832.699968 -3272264.486757 -2465828.157003
